1992-07-04,48807.0,F,-0.1392,0.0,0.3849,0.0,F,0.43824,0.0,1.7703,0.0195,F,-0.227,0.0,-1.277,0.0
1992-07-05,48808.0,F,-0.138,0.0,0.3871,0.0,F,0.43644,0.0,1.794,0.0225,F,-0.209,0.0,-1.131,0.0
1992-07-06,48809.0,F,-0.1367,0.0,0.3894,0.0,F,0.43467,0.0,1.7054,0.0251,F,-0.241,0.0,-1.114,0.0
1992-07-07,48810.0,F,-0.135,0.0,0.3915,0.0,F,0.43305,0.0,1.5389,0.0262,F,-0.344,0.0,-1.027,0.0
1992-07-08,48811.0,F,-0.1332,0.0,0.3937,0.0,F,0.43162,0.0,1.3405,0.0254,F,-0.456,0.0,-0.943,0.0
1992-07-09,48812.0,F,-0.1314,0.0,0.3961,0.0,F,0.4304,0.0,1.1414,0.025,F,-0.528,0.0,-0.692,0.0
1992-07-10,48813.0,F,-0.1299,0.0,0.3988,0.0,F,0.42936,0.0,0.9827,0.0208,F,-0.562,0.0,-0.553,0.0
1992-07-11,48814.0,F,-0.1287,0.0,0.4017,0.0,F,0.42844,0.0,0.886,0.0216,F,-0.419,0.0,-0.458,0.0
1992-07-12,48815.0,F,-0.128,0.0,0.4045,0.0,F,0.42759,0.0,0.8432,0.0147,F,-0.185,0.0,-0.378,0.0
1992-07-13,48816.0,F,-0.1275,0.0,0.4068,0.0,F,0.42676,0.0,0.8482,0.0145,F,-0.033,0.0,-0.303,0.0
1992-07-14,48817.0,F,-0.127,0.0,0.4086,0.0,F,0.42589,0.0,0.901,0.0122,F,0.063,0.0,-0.3,0.0
1992-07-15,48818.0,F,-0.1262,0.0,0.4101,0.0,F,0.42492,0.0,1.0063,0.0117,F,-0.036,0.0,-0.435,0.0
1992-07-16,48819.0,F,-0.1249,0.0,0.4116,0.0,F,0.42384,0.0,1.1444,0.0123,F,-0.172,0.0,-0.751,0.0
1992-07-17,48820.0,F,-0.1231,0.0,0.4133,0.0,F,0.42262,0.0,1.2806,0.0102,F,-0.34,0.0,-0.888,0.0
1992-07-18,48821.0,F,-0.1207,0.0,0.4154,0.0,F,0.42127,0.0,1.3974,0.0106,F,-0.441,0.0,-0.755,0.0
1992-07-19,48822.0,F,-0.1181,0.0,0.4178,0.0,F,0.41981,0.0,1.4877,0.0077,F,-0.601,0.0,-0.628,0.0
1992-07-20,48823.0,F,-0.1154,0.0,0.4204,0.0,F,0.41829,0.0,1.5402,0.0068,F,-0.862,0.0,-0.544,0.0
1992-07-21,48824.0,F,-0.1128,0.0,0.4229,0.0,F,0.41674,0.0,1.5515,0.0063,F,-1.11,0.0,-0.52,0.0
1992-07-22,48825.0,F,-0.1104,0.0,0.4252,0.0,F,0.41521,0.0,1.5213,0.0057,F,-1.28,0.0,-0.453,0.0
1992-07-23,48826.0,F,-0.1082,0.0,0.4274,0.0,F,0.41372,0.0,1.4542,0.0056,F,-1.266,0.0,-0.304,0.0
1992-07-24,48827.0,F,-0.106,0.0,0.4295,0.0,F,0.41229,0.0,1.3653,0.0053,F,-1.025,0.0,-0.297,0.0
1992-07-25,48828.0,F,-0.104,0.0,0.4315,0.0,F,0.41096,0.0,1.2797,0.0066,F,-0.706,0.0,-0.368,0.0
1992-07-26,48829.0,F,-0.1021,0.0,0.4334,0.0,F,0.4097,0.0,1.234,0.0062,F,-0.459,0.0,-0.637,0.0
1992-07-27,48830.0,F,-0.1,0.0,0.4353,0.0,F,0.40848,0.0,1.2501,0.0074,F,-0.37,0.0,-0.671,0.0
1992-07-28,48831.0,F,-0.098,0.0,0.4372,0.0,F,0.40721,0.0,1.3376,0.0065,F,-0.335,0.0,-0.512,0.0
1992-07-29,48832.0,F,-0.0961,0.0,0.439,0.0,F,0.4058,0.0,1.5142,0.0064,F,-0.3,0.0,-0.381,0.0
1992-07-30,48833.0,F,-0.0943,0.0,0.4408,0.0,F,0.40417,0.0,1.7533,0.0057,F,-0.282,0.0,-0.274,0.0
1992-07-31,48834.0,F,-0.0925,0.0,0.4427,0.0,F,0.4023,0.0,1.9781,0.0078,F,-0.168,0.0,-0.403,0.0
1992-08-01,48835.0,F,-0.0904,0.0,0.4449,0.0,F,0.40025,0.0,2.1204,0.0073,F,-0.061,0.0,-0.372,0.0
1992-08-02,48836.0,F,-0.0883,0.0,0.4473,0.0,F,0.3981,0.0,2.1384,0.0091,F,-0.02,0.0,-0.274,0.0
1992-08-03,48837.0,F,-0.0862,0.0,0.4497,0.0,F,0.39599,0.0,2.0362,0.0089,F,0.007,0.0,-0.317,0.0
1992-08-04,48838.0,F,-0.0841,0.0,0.4519,0.0,F,0.39403,0.0,1.8445,0.0089,F,0.087,0.0,-0.348,0.0
1992-08-05,48839.0,F,-0.0822,0.0,0.4541,0.0,F,0.39227,0.0,1.6442,0.0093,F,0.0,0.0,-0.289,0.0
1992-08-06,48840.0,F,-0.0804,0.0,0.4561,0.0,F,0.39074,0.0,1.4714,0.0079,F,-0.162,0.0,-0.22,0.0
1992-08-07,48841.0,F,-0.0785,0.0,0.4579,0.0,F,0.38936,0.0,1.3248,0.0089,F,-0.394,0.0,-0.038,0.0
1992-08-08,48842.0,F,-0.0765,0.0,0.4598,0.0,F,0.38813,0.0,1.2287,0.0082,F,-0.391,0.0,0.071,0.0
1992-08-09,48843.0,F,-0.0744,0.0,0.462,0.0,F,0.38693,0.0,1.1862,0.0097,F,-0.276,0.0,-0.076,0.0
1992-08-10,48844.0,F,-0.0725,0.0,0.4647,0.0,F,0.38574,0.0,1.1978,0.0104,F,0.023,0.0,-0.256,0.0
1992-08-11,48845.0,F,-0.0707,0.0,0.4672,0.0,F,0.38444,0.0,1.3029,0.0119,F,0.1,0.0,-0.233,0.0
1992-08-12,48846.0,F,-0.0689,0.0,0.4697,0.0,F,0.383,0.0,1.4949,0.0121,F,0.027,0.0,-0.18,0.0
1992-08-13,48847.0,F,-0.0671,0.0,0.4718,0.0,F,0.38141,0.0,1.6825,0.0134,F,-0.142,0.0,-0.414,0.0
1992-08-14,48848.0,F,-0.0651,0.0,0.4738,0.0,F,0.37967,0.0,1.8172,0.012,F,-0.304,0.0,-0.605,0.0
1992-08-15,48849.0,F,-0.063,0.0,0.4759,0.0,F,0.37781,0.0,1.8934,0.0129,F,-0.471,0.0,-0.495,0.0
1992-08-16,48850.0,F,-0.0607,0.0,0.4778,0.0,F,0.37591,0.0,1.9188,0.0121,F,-0.599,0.0,-0.395,0.0
1992-08-17,48851.0,F,-0.0581,0.0,0.4797,0.0,F,0.37401,0.0,1.8958,0.0115,F,-0.728,0.0,-0.375,0.0
1992-08-18,48852.0,F,-0.0554,0.0,0.4815,0.0,F,0.37214,0.0,1.8354,0.0118,F,-0.901,0.0,-0.464,0.0
1992-08-19,48853.0,F,-0.0525,0.0,0.4831,0.0,F,0.37034,0.0,1.7616,0.0134,F,-0.975,0.0,-0.524,0.0
1992-08-20,48854.0,F,-0.0493,0.0,0.4846,0.0,F,0.36863,0.0,1.6839,0.0162,F,-0.798,0.0,-0.657,0.0
1992-08-21,48855.0,F,-0.0461,0.0,0.4859,0.0,F,0.36699,0.0,1.6114,0.019,F,-0.42,0.0,-0.758,0.0
1992-08-22,48856.0,F,-0.0431,0.0,0.4871,0.0,F,0.36543,0.0,1.5732,0.0214,F,0.018,0.0,-0.81,0.0
1992-08-23,48857.0,F,-0.0401,0.0,0.4882,0.0,F,0.36387,0.0,1.5976,0.0204,F,0.3,0.0,-0.913,0.0
1992-08-24,48858.0,F,-0.0372,0.0,0.4892,0.0,F,0.36224,0.0,1.7001,0.0207,F,0.421,0.0,-0.86,0.0
1992-08-25,48859.0,F,-0.0342,0.0,0.4903,0.0,F,0.36045,0.0,1.8833,0.0165,F,0.365,0.0,-0.639,0.0
1992-08-26,48860.0,F,-0.031,0.0,0.4916,0.0,F,0.35841,0.0,2.1444,0.0161,F,0.222,0.0,-0.52,0.0
1992-08-27,48861.0,F,-0.0277,0.0,0.4932,0.0,F,0.35609,0.0,2.4385,0.0121,F,0.099,0.0,-0.622,0.0
1992-08-28,48862.0,F,-0.0244,0.0,0.4949,0.0,F,0.35351,0.0,2.6692,0.0109,F,0.058,0.0,-0.594,0.0
1992-08-29,48863.0,F,-0.0213,0.0,0.4967,0.0,F,0.35078,0.0,2.7534,0.0093,F,-0.109,0.0,-0.612,0.0
1992-08-30,48864.0,F,-0.0183,0.0,0.4985,0.0,F,0.34808,0.0,2.6592,0.0091,F,-0.355,0.0,-0.511,0.0
1992-08-31,48865.0,F,-0.0156,0.0,0.4999,0.0,F,0.34553,0.0,2.4097,0.0093,F,-0.549,0.0,-0.606,0.0
1992-09-01,48866.0,F,-0.0132,0.0,0.5009,0.0,F,0.34328,0.0,2.0811,0.0098,F,-0.6,0.0,-0.916,0.0
1992-09-02,48867.0,F,-0.011,0.0,0.5012,0.0,F,0.3413,0.0,1.7786,0.0105,F,-0.493,0.0,-1.105,0.0
1992-09-03,48868.0,F,-0.0089,0.0,0.5011,0.0,F,0.33961,0.0,1.5552,0.0119,F,-0.479,0.0,-1.134,0.0
1992-09-04,48869.0,F,-0.0067,0.0,0.5009,0.0,F,0.33816,0.0,1.4117,0.0108,F,-0.587,0.0,-0.869,0.0
1992-09-05,48870.0,F,-0.0041,0.0,0.5012,0.0,F,0.33683,0.0,1.3589,0.0127,F,-0.632,0.0,-0.86,0.0
1992-09-06,48871.0,F,-0.0015,0.0,0.5016,0.0,F,0.3355,0.0,1.3962,0.0111,F,-0.378,0.0,-0.757,0.0
1992-09-07,48872.0,F,0.001,0.0,0.5025,0.0,F,0.33406,0.0,1.5063,0.0115,F,-0.088,0.0,-0.719,0.0
1992-09-08,48873.0,F,0.0033,0.0,0.5035,0.0,F,0.33247,0.0,1.6681,0.0117,F,0.126,0.0,-0.537,0.0
1992-09-09,48874.0,F,0.0056,0.0,0.5044,0.0,F,0.33071,0.0,1.8389,0.0112,F,0.118,0.0,-0.442,0.0
1992-09-10,48875.0,F,0.008,0.0,0.5051,0.0,F,0.32879,0.0,1.9822,0.0113,F,0.018,0.0,-0.587,0.0
1992-09-11,48876.0,F,0.0105,0.0,0.5055,0.0,F,0.32674,0.0,2.0848,0.0093,F,-0.122,0.0,-0.611,0.0
1992-09-12,48877.0,F,0.0128,0.0,0.5057,0.0,F,0.32463,0.0,2.1362,0.0089,F,-0.247,0.0,-0.688,0.0
1992-09-13,48878.0,F,0.0151,0.0,0.5057,0.0,F,0.3225,0.0,2.1298,0.0065,F,-0.41,0.0,-0.596,0.0
1992-09-14,48879.0,F,0.0173,0.0,0.5057,0.0,F,0.32041,0.0,2.0643,0.005,F,-0.451,0.0,-0.478,0.0
1992-09-15,48880.0,F,0.0194,0.0,0.5057,0.0,F,0.31841,0.0,1.9511,0.0055,F,-0.575,0.0,-0.59,0.0
1992-09-16,48881.0,F,0.0218,0.0,0.5061,0.0,F,0.31651,0.0,1.8224,0.0048,F,-0.557,0.0,-0.938,0.0
1992-09-17,48882.0,F,0.0244,0.0,0.5065,0.0,F,0.31474,0.0,1.7146,0.0058,F,-0.468,0.0,-1.002,0.0
1992-09-18,48883.0,F,0.0272,0.0,0.5068,0.0,F,0.31307,0.0,1.6431,0.0069,F,-0.329,0.0,-1.083,0.0
1992-09-19,48884.0,F,0.0299,0.0,0.5069,0.0,F,0.31146,0.0,1.6199,0.0072,F,-0.112,0.0,-1.082,0.0
1992-09-20,48885.0,F,0.0324,0.0,0.5067,0.0,F,0.30985,0.0,1.6625,0.0078,F,0.102,0.0,-0.938,0.0
1992-09-21,48886.0,F,0.0346,0.0,0.5065,0.0,F,0.30815,0.0,1.7746,0.0079,F,0.135,0.0,-0.776,0.0
1992-09-22,48887.0,F,0.0365,0.0,0.5063,0.0,F,0.30628,0.0,1.948,0.0077,F,0.063,0.0,-0.459,0.0
1992-09-23,48888.0,F,0.0383,0.0,0.5061,0.0,F,0.30418,0.0,2.1888,0.0078,F,0.0,0.0,-0.417,0.0
1992-09-24,48889.0,F,0.0402,0.0,0.5061,0.0,F,0.30183,0.0,2.442,0.0073,F,-0.008,0.0,-0.497,0.0
1992-09-25,48890.0,F,0.0422,0.0,0.5061,0.0,F,0.29928,0.0,2.615,0.007,F,0.034,0.0,-0.625,0.0
1992-09-26,48891.0,F,0.0445,0.0,0.5062,0.0,F,0.29663,0.0,2.6602,0.0062,F,-0.02,0.0,-0.657,0.0
1992-09-27,48892.0,F,0.0466,0.0,0.5059,0.0,F,0.294,0.0,2.57,0.0062,F,-0.208,0.0,-0.482,0.0
1992-09-28,48893.0,F,0.0487,0.0,0.5055,0.0,F,0.29152,0.0,2.3885,0.0062,F,-0.383,0.0,-0.531,0.0
1992-09-29,48894.0,F,0.0508,0.0,0.5048,0.0,F,0.28925,0.0,2.1777,0.0065,F,-0.399,0.0,-0.646,0.0
1992-09-30,48895.0,F,0.053,0.0,0.504,0.0,F,0.2872,0.0,1.9882,0.0064,F,-0.252,0.0,-0.808,0.0
1992-10-01,48896.0,F,0.0554,0.0,0.5032,0.0,F,0.28531,0.0,1.853,0.007,F,-0.116,0.0,-0.944,0.0
1992-10-02,48897.0,F,0.0578,0.0,0.5025,0.0,F,0.28351,0.0,1.7815,0.006,F,-0.101,0.0,-0.866,0.0
1992-10-03,48898.0,F,0.0604,0.0,0.5023,0.0,F,0.28173,0.0,1.7795,0.0063,F,-0.091,0.0,-0.716,0.0
1992-10-04,48899.0,F,0.0631,0.0,0.5021,0.0,F,0.27993,0.0,1.8454,0.0064,F,-0.003,0.0,-0.763,0.0
1992-10-05,48900.0,F,0.0662,0.0,0.5019,0.0,F,0.27809,0.0,1.9602,0.0058,F,-0.005,0.0,-0.742,0.0
1992-10-06,48901.0,F,0.0692,0.0,0.5019,0.0,F,0.27606,0.0,2.1067,0.0068,F,-0.013,0.0,-0.68,0.0
1992-10-07,48902.0,F,0.0723,0.0,0.5018,0.0,F,0.27386,0.0,2.2581,0.0067,F,-0.2,0.0,-0.488,0.0
1992-10-08,48903.0,F,0.0753,0.0,0.5016,0.0,F,0.2715,0.0,2.3859,0.0082,F,-0.407,0.0,-0.416,0.0
1992-10-09,48904.0,F,0.0781,0.0,0.5011,0.0,F,0.26903,0.0,2.4727,0.0065,F,-0.653,0.0,-0.356,0.0
1992-10-10,48905.0,F,0.0806,0.0,0.5004,0.0,F,0.2665,0.0,2.5021,0.0071,F,-0.833,0.0,-0.354,0.0
1992-10-11,48906.0,F,0.0828,0.0,0.4993,0.0,F,0.264,0.0,2.4682,0.005,F,-0.877,0.0,-0.3,0.0
1992-10-12,48907.0,F,0.0851,0.0,0.4981,0.0,F,0.26159,0.0,2.3789,0.0034,F,-0.857,0.0,-0.371,0.0
1992-10-13,48908.0,F,0.0875,0.0,0.4967,0.0,F,0.25929,0.0,2.2516,0.0035,F,-0.749,0.0,-0.446,0.0
1992-10-14,48909.0,F,0.0902,0.0,0.4956,0.0,F,0.25711,0.0,2.1387,0.0034,F,-0.529,0.0,-0.805,0.0
1992-10-15,48910.0,F,0.0931,0.0,0.495,0.0,F,0.25504,0.0,2.0656,0.004,F,-0.309,0.0,-1.044,0.0
1992-10-16,48911.0,F,0.0958,0.0,0.4948,0.0,F,0.25303,0.0,2.0304,0.0045,F,-0.062,0.0,-1.068,0.0
1992-10-17,48912.0,F,0.0983,0.0,0.4947,0.0,F,0.25099,0.0,2.0696,0.0062,F,0.066,0.0,-0.968,0.0
1992-10-18,48913.0,F,0.1004,0.0,0.4945,0.0,F,0.24884,0.0,2.2037,0.0065,F,0.207,0.0,-0.799,0.0
1992-10-19,48914.0,F,0.1022,0.0,0.4938,0.0,F,0.2465,0.0,2.4151,0.0075,F,0.26,0.0,-0.529,0.0
1992-10-20,48915.0,F,0.1039,0.0,0.4929,0.0,F,0.24393,0.0,2.6784,0.0075,F,0.226,0.0,-0.137,0.0
1992-10-21,48916.0,F,0.106,0.0,0.4917,0.0,F,0.24109,0.0,2.9543,0.0075,F,0.154,0.0,-0.013,0.0
1992-10-22,48917.0,F,0.1082,0.0,0.4904,0.0,F,0.23803,0.0,3.1553,0.0085,F,0.087,0.0,0.021,0.0
1992-10-23,48918.0,F,0.1107,0.0,0.4894,0.0,F,0.23486,0.0,3.2071,0.0079,F,-0.002,0.0,-0.111,0.0
1992-10-24,48919.0,F,0.1133,0.0,0.4885,0.0,F,0.23171,0.0,3.1144,0.0084,F,-0.091,0.0,-0.199,0.0
1992-10-25,48920.0,F,0.1156,0.0,0.4877,0.0,F,0.22869,0.0,2.917,0.0079,F,-0.24,0.0,-0.057,0.0
1992-10-26,48921.0,F,0.1175,0.0,0.487,0.0,F,0.22591,0.0,2.6593,0.0071,F,-0.396,0.0,-0.008,0.0
1992-10-27,48922.0,F,0.119,0.0,0.486,0.0,F,0.22337,0.0,2.4035,0.0077,F,-0.417,0.0,-0.044,0.0
1992-10-28,48923.0,F,0.1202,0.0,0.4848,0.0,F,0.22106,0.0,2.213,0.0077,F,-0.247,0.0,-0.23,0.0
1992-10-29,48924.0,F,0.1214,0.0,0.4835,0.0,F,0.21889,0.0,2.1131,0.0088,F,-0.056,0.0,-0.494,0.0
1992-10-30,48925.0,F,0.123,0.0,0.4822,0.0,F,0.21677,0.0,2.0947,0.0081,F,0.05,0.0,-0.74,0.0
1992-10-31,48926.0,F,0.125,0.0,0.4809,0.0,F,0.21465,0.0,2.1427,0.0089,F,0.14,0.0,-0.82,0.0
1992-11-01,48927.0,F,0.1274,0.0,0.4795,0.0,F,0.21249,0.0,2.2218,0.0086,F,0.202,0.0,-0.925,0.0
1992-11-02,48928.0,F,0.1299,0.0,0.4781,0.0,F,0.21026,0.0,2.2909,0.0081,F,0.223,0.0,-0.671,0.0
1992-11-03,48929.0,F,0.1322,0.0,0.4767,0.0,F,0.20797,0.0,2.3347,0.0081,F,0.151,0.0,-0.592,0.0
1992-11-04,48930.0,F,0.134,0.0,0.4756,0.0,F,0.20561,0.0,2.3832,0.0074,F,0.308,0.0,-0.535,0.0
1992-11-05,48931.0,F,0.1355,0.0,0.4742,0.0,F,0.20316,0.0,2.4613,0.0068,F,0.153,0.0,-0.52,0.0
1992-11-06,48932.0,F,0.1369,0.0,0.473,0.0,F,0.20066,0.0,2.5136,0.0064,F,-0.047,0.0,-0.632,0.0
1992-11-07,48933.0,F,0.1381,0.0,0.4715,0.0,F,0.19816,0.0,2.5026,0.0063,F,-0.251,0.0,-0.659,0.0
1992-11-08,48934.0,F,0.1395,0.0,0.47,0.0,F,0.19569,0.0,2.4441,0.007,F,-0.475,0.0,-0.83,0.0
1992-11-09,48935.0,F,0.1411,0.0,0.4683,0.0,F,0.19329,0.0,2.3467,0.0081,F,-0.658,0.0,-0.987,0.0
1992-11-10,48936.0,F,0.1429,0.0,0.4665,0.0,F,0.19099,0.0,2.2326,0.0087,F,-0.583,0.0,-1.116,0.0
1992-11-11,48937.0,F,0.1449,0.0,0.4647,0.0,F,0.18878,0.0,2.1385,0.0098,F,-0.403,0.0,-1.224,0.0
1992-11-12,48938.0,F,0.147,0.0,0.463,0.0,F,0.18668,0.0,2.0828,0.0121,F,-0.176,0.0,-1.115,0.0
1992-11-13,48939.0,F,0.1492,0.0,0.4615,0.0,F,0.1846,0.0,2.0851,0.0104,F,-0.072,0.0,-0.774,0.0
1992-11-14,48940.0,F,0.1513,0.0,0.4601,0.0,F,0.18249,0.0,2.168,0.0125,F,0.0,0.0,-0.469,0.0
1992-11-15,48941.0,F,0.1535,0.0,0.4589,0.0,F,0.18024,0.0,2.3348,0.0094,F,-0.016,0.0,-0.177,0.0
1992-11-16,48942.0,F,0.1558,0.0,0.4577,0.0,F,0.1778,0.0,2.5612,0.0102,F,-0.012,0.0,0.071,0.0
1992-11-17,48943.0,F,0.1582,0.0,0.4565,0.0,F,0.17511,0.0,2.7974,0.0085,F,-0.044,0.0,0.272,0.0
1992-11-18,48944.0,F,0.1606,0.0,0.4554,0.0,F,0.17221,0.0,2.9815,0.0096,F,-0.216,0.0,0.2,0.0
1992-11-19,48945.0,F,0.163,0.0,0.4542,0.0,F,0.16918,0.0,3.0604,0.0104,F,-0.46,0.0,0.02,0.0
1992-11-20,48946.0,F,0.1652,0.0,0.4529,0.0,F,0.16614,0.0,3.0152,0.0089,F,-0.69,0.0,-0.342,0.0
1992-11-21,48947.0,F,0.1672,0.0,0.4513,0.0,F,0.1632,0.0,2.8676,0.0099,F,-0.711,0.0,-0.662,0.0
1992-11-22,48948.0,F,0.1687,0.0,0.4496,0.0,F,0.16044,0.0,2.6615,0.0086,F,-0.702,0.0,-0.916,0.0
1992-11-23,48949.0,F,0.1696,0.0,0.4478,0.0,F,0.15789,0.0,2.4396,0.0063,F,-0.646,0.0,-0.896,0.0
1992-11-24,48950.0,F,0.1702,0.0,0.4458,0.0,F,0.15555,0.0,2.2491,0.0066,F,-0.504,0.0,-1.034,0.0
1992-11-25,48951.0,F,0.1706,0.0,0.4437,0.0,F,0.15333,0.0,2.1271,0.0038,F,-0.306,0.0,-0.995,0.0
1992-11-26,48952.0,F,0.1709,0.0,0.4414,0.0,F,0.1512,0.0,2.0861,0.0056,F,-0.118,0.0,-1.141,0.0
1992-11-27,48953.0,F,0.1714,0.0,0.439,0.0,F,0.14909,0.0,2.113,0.0051,F,0.099,0.0,-1.294,0.0
1992-11-28,48954.0,F,0.172,0.0,0.4366,0.0,F,0.14694,0.0,2.1842,0.0089,F,0.307,0.0,-1.394,0.0
1992-11-29,48955.0,F,0.1727,0.0,0.4342,0.0,F,0.14473,0.0,2.2818,0.0085,F,0.437,0.0,-1.132,0.0
1992-11-30,48956.0,F,0.1735,0.0,0.432,0.0,F,0.14242,0.0,2.3785,0.0109,F,0.476,0.0,-0.725,0.0
1992-12-01,48957.0,F,0.1744,0.0,0.4299,0.0,F,0.14001,0.0,2.4752,0.0109,F,0.448,0.0,-0.387,0.0
1992-12-02,48958.0,F,0.1756,0.0,0.4278,0.0,F,0.13748,0.0,2.5837,0.0104,F,0.318,0.0,-0.221,0.0
1992-12-03,48959.0,F,0.1769,0.0,0.4258,0.0,F,0.13485,0.0,2.677,0.0117,F,0.184,0.0,-0.028,0.0
1992-12-04,48960.0,F,0.1782,0.0,0.424,0.0,F,0.13217,0.0,2.7117,0.0095,F,-0.064,0.0,-0.041,0.0
1992-12-05,48961.0,F,0.1795,0.0,0.4224,0.0,F,0.12948,0.0,2.6839,0.01,F,-0.292,0.0,-0.029,0.0
1992-12-06,48962.0,F,0.1806,0.0,0.4207,0.0,F,0.12682,0.0,2.6249,0.0082,F,-0.427,0.0,-0.259,0.0
1992-12-07,48963.0,F,0.1816,0.0,0.4189,0.0,F,0.12425,0.0,2.5322,0.0068,F,-0.502,0.0,-0.612,0.0
1992-12-08,48964.0,F,0.1824,0.0,0.4168,0.0,F,0.12178,0.0,2.419,0.0066,F,-0.508,0.0,-0.847,0.0
1992-12-09,48965.0,F,0.1833,0.0,0.4146,0.0,F,0.11941,0.0,2.3347,0.0068,F,-0.49,0.0,-1.102,0.0
1992-12-10,48966.0,F,0.1841,0.0,0.4123,0.0,F,0.11707,0.0,2.313,0.0089,F,-0.434,0.0,-1.055,0.0
1992-12-11,48967.0,F,0.1851,0.0,0.4101,0.0,F,0.11471,0.0,2.3668,0.007,F,-0.393,0.0,-0.767,0.0
1992-12-12,48968.0,F,0.1862,0.0,0.4079,0.0,F,0.11227,0.0,2.4973,0.0093,F,-0.375,0.0,-0.519,0.0
1992-12-13,48969.0,F,0.1874,0.0,0.4058,0.0,F,0.10967,0.0,2.6782,0.0069,F,-0.352,0.0,-0.527,0.0
1992-12-14,48970.0,F,0.1886,0.0,0.4038,0.0,F,0.1069,0.0,2.8614,0.0071,F,-0.239,0.0,-0.545,0.0
1992-12-15,48971.0,F,0.1898,0.0,0.4019,0.0,F,0.10396,0.0,3.0016,0.0071,F,-0.177,0.0,-0.659,0.0
1992-12-16,48972.0,F,0.1908,0.0,0.4,0.0,F,0.10091,0.0,3.0522,0.0077,F,-0.116,0.0,-0.429,0.0
1992-12-17,48973.0,F,0.1917,0.0,0.3979,0.0,F,0.09789,0.0,2.9892,0.0098,F,-0.218,0.0,-0.508,0.0
1992-12-18,48974.0,F,0.1927,0.0,0.3955,0.0,F,0.09498,0.0,2.8295,0.0093,F,-0.306,0.0,-0.539,0.0
1992-12-19,48975.0,F,0.1935,0.0,0.393,0.0,F,0.09228,0.0,2.6066,0.0108,F,-0.403,0.0,-0.686,0.0
1992-12-20,48976.0,F,0.1942,0.0,0.3903,0.0,F,0.08982,0.0,2.3646,0.0101,F,-0.37,0.0,-0.752,0.0
1992-12-21,48977.0,F,0.1948,0.0,0.3877,0.0,F,0.08758,0.0,2.1501,0.0089,F,-0.298,0.0,-0.585,0.0
1992-12-22,48978.0,F,0.1955,0.0,0.3852,0.0,F,0.08551,0.0,2.0034,0.0087,F,-0.265,0.0,-0.537,0.0
1992-12-23,48979.0,F,0.1961,0.0,0.3827,0.0,F,0.08352,0.0,1.949,0.0069,F,-0.288,0.0,-0.44,0.0
1992-12-24,48980.0,F,0.1967,0.0,0.3803,0.0,F,0.08154,0.0,1.982,0.0073,F,-0.309,0.0,-0.402,0.0
1992-12-25,48981.0,F,0.1977,0.0,0.3777,0.0,F,0.07949,0.0,2.0779,0.0054,F,-0.264,0.0,-0.513,0.0
1992-12-26,48982.0,F,0.1992,0.0,0.3751,0.0,F,0.07734,0.0,2.2126,0.007,F,-0.223,0.0,-0.546,0.0
1992-12-27,48983.0,F,0.201,0.0,0.3724,0.0,F,0.07506,0.0,2.3624,0.0063,F,-0.164,0.0,-0.553,0.0
1992-12-28,48984.0,F,0.2031,0.0,0.3698,0.0,F,0.07264,0.0,2.505,0.0069,F,-0.156,0.0,-0.292,0.0
1992-12-29,48985.0,F,0.2051,0.0,0.3672,0.0,F,0.0701,0.0,2.6226,0.0073,F,-0.129,0.0,-0.06,0.0
1992-12-30,48986.0,F,0.2067,0.0,0.3647,0.0,F,0.06744,0.0,2.694,0.0073,F,-0.013,0.0,0.013,0.0
1992-12-31,48987.0,F,0.2078,0.0,0.362,0.0,F,0.06474,0.0,2.717,0.0088,F,0.023,0.0,0.005,0.0
1993-01-01,48988.0,F,0.2085,0.0,0.3591,0.0,F,0.06202,0.0,2.7038,0.0075,F,-0.013,0.0,-0.087,0.0
1993-01-02,48989.0,F,0.2087,0.0,0.3559,0.0,F,0.05931,0.0,2.6575,0.0094,F,-0.02,0.0,-0.087,0.0
1993-01-03,48990.0,F,0.2088,0.0,0.3526,0.0,F,0.05667,0.0,2.5872,0.0081,F,0.035,0.0,-0.168,0.0
1993-01-04,48991.0,F,0.2089,0.0,0.3496,0.0,F,0.05413,0.0,2.5083,0.0105,F,0.064,0.0,-0.479,0.0
1993-01-05,48992.0,F,0.209,0.0,0.3466,0.0,F,0.05166,0.0,2.4451,0.0104,F,0.15,0.0,-0.736,0.0
1993-01-06,48993.0,F,0.2093,0.0,0.3438,0.0,F,0.04925,0.0,2.4096,0.0116,F,0.153,0.0,-0.941,0.0
1993-01-07,48994.0,F,0.2097,0.0,0.3411,0.0,F,0.04687,0.0,2.4148,0.0126,F,0.1,0.0,-0.797,0.0
1993-01-08,48995.0,F,0.2106,0.0,0.3384,0.0,F,0.04443,0.0,2.4764,0.0109,F,-0.025,0.0,-0.476,0.0
1993-01-09,48996.0,F,0.2116,0.0,0.3358,0.0,F,0.04188,0.0,2.6034,0.0122,F,-0.193,0.0,-0.074,0.0
1993-01-10,48997.0,F,0.2128,0.0,0.3332,0.0,F,0.0392,0.0,2.7739,0.0136,F,-0.358,0.0,0.028,0.0
1993-01-11,48998.0,F,0.2139,0.0,0.3308,0.0,F,0.03635,0.0,2.9251,0.0127,F,-0.449,0.0,-0.046,0.0
